timestamp,close,short_ma,long_ma,signal,executed_action,cash,asset_qty,equity,benchmark_equity,peak_equity,drawdown_pct,cumulative_fees
2025-02-15,118.9595,118.68846,115.88607,hold,hold,0.0,91.6702546498,10905.04765801,11862.91179066,10916.36893446,0.103709,9.99000999
2025-02-16,119.486,118.98666,116.253275,hold,hold,0.0,91.6702546498,10953.31204708,11915.41556764,10953.31204708,0.0,9.99000999
2025-02-17,120.079,119.2412,116.60643,hold,hold,0.0,91.6702546498,11007.67250809,11974.55087581,11007.67250809,0.0,9.99000999
2025-02-18,120.424,119.6063,116.966585,hold,hold,0.0,91.6702546498,11039.29874595,12008.95506016,11039.29874595,0.0,9.99000999
2025-02-19,121.0375,119.9972,117.359315,hold,hold,0.0,91.6702546498,11095.53844717,12070.13467493,11095.53844717,0.0,9.99000999
2025-02-20,121.7073,120.54676,117.75707,hold,hold,0.0,91.6702546498,11156.93918374,12136.9286537,11156.93918374,0.0,9.99000999
2025-02-21,122.2258,121.09472,118.16912,hold,hold,0.0,91.6702546498,11204.47021077,12188.63465249,11204.47021077,0.0,9.99000999
2025-02-22,122.425,121.56392,118.55491,hold,hold,0.0,91.6702546498,11222.7309255,12208.49932937,11222.7309255,0.0,9.99000999
2025-02-23,121.9277,121.86466,118.899135,hold,hold,0.0,91.6702546498,11177.14330786,12158.90744277,11222.7309255,0.406208,9.99000999
2025-02-24,122.1174,122.08064,119.23296,hold,hold,0.0,91.6702546498,11194.53315517,12177.82475805,11222.7309255,0.251256,9.99000999
2025-02-25,122.8046,122.3001,119.57631,hold,hold,0.0,91.6702546498,11257.52895416,12246.35390438,11257.52895416,0.0,9.99000999
2025-02-26,122.9478,122.4445,119.931655,hold,hold,0.0,91.6702546498,11270.65613463,12260.63413394,11270.65613463,0.0,9.99000999
2025-02-27,123.3928,122.63806,120.28073,hold,hold,0.0,91.6702546498,11311.44939795,12305.01054563,11311.44939795,0.0,9.99000999
2025-02-28,124.0282,123.05816,120.644445,hold,hold,0.0,91.6702546498,11369.69667775,12368.37407819,11369.69667775,0.0,9.99000999
2025-03-01,124.1407,123.46282,120.99501,hold,hold,0.0,91.6702546498,11380.0095814,12379.59283396,11380.0095814,0.0,9.99000999
2025-03-02,124.4566,123.79322,121.332135,hold,hold,0.0,91.6702546498,11408.96821485,12411.09510015,11408.96821485,0.0,9.99000999
2025-03-03,124.659,124.13546,121.665335,hold,hold,0.0,91.6702546498,11427.52227439,12431.2788883,11427.52227439,0.0,9.99000999
2025-03-04,124.9833,124.45356,121.974185,hold,hold,0.0,91.6702546498,11457.25093797,12463.61882158,11457.25093797,0.0,9.99000999
2025-03-05,124.6828,124.58448,122.2784,hold,hold,0.0,91.6702546498,11429.70402645,12433.6522784,11457.25093797,0.240432,9.99000999
2025-03-06,124.7457,124.70548,122.561535,hold,hold,0.0,91.6702546498,11435.47008547,12439.92480941,11457.25093797,0.190105,9.99000999
2025-03-07,124.8167,124.7775,122.854395,hold,hold,0.0,91.6702546498,11441.97867355,12447.00509082,11457.25093797,0.133298,9.99000999
2025-03-08,125.009,124.8475,123.130545,hold,hold,0.0,91.6702546498,11459.60686351,12466.18168401,11459.60686351,0.0,9.99000999
2025-03-09,125.2201,124.89486,123.3876,hold,hold,0.0,91.6702546498,11478.95845427,12487.23305594,11478.95845427,0.0,9.99000999
2025-03-10,125.4093,125.04016,123.636865,hold,hold,0.0,91.6702546498,11496.30246645,12506.10051008,11496.30246645,0.0,9.99000999
2025-03-11,126.2629,125.3436,123.898135,hold,hold,0.0,91.6702546498,11574.55219582,12591.22344271,11574.55219582,0.0,9.99000999
2025-03-12,126.7688,125.73402,124.15121,hold,hold,0.0,91.6702546498,11620.92817765,12641.67294086,11620.92817765,0.0,9.99000999
2025-03-13,127.3141,126.19504,124.405625,hold,hold,0.0,91.6702546498,11670.91596751,12696.05149658,11670.91596751,0.0,9.99000999
2025-03-14,127.4047,126.63196,124.65461,hold,hold,0.0,91.6702546498,11679.22129258,12705.08633456,11679.22129258,0.0,9.99000999
2025-03-15,127.8802,127.12614,124.952235,hold,hold,0.0,91.6702546498,11722.81049867,12752.50427559,11722.81049867,0.0,9.99000999
2025-03-16,127.8757,127.4487,125.24015,hold,hold,0.0,91.6702546498,11722.39798252,12752.05552536,11722.81049867,0.003519,9.99000999
2025-03-17,127.343,127.56354,125.46707,hold,hold,0.0,91.6702546498,11673.56523787,12698.93347029,11722.81049867,0.420081,9.99000999
2025-03-18,126.6351,127.42774,125.651435,hold,hold,0.0,91.6702546498,11608.6718646,12628.3400729,11722.81049867,0.973646,9.99000999
2025-03-19,126.466,127.24,125.805095,hold,hold,0.0,91.6702546498,11593.17042454,12611.47703645,11722.81049867,1.105879,9.99000999
2025-03-20,125.9752,126.859,125.902445,hold,hold,0.0,91.6702546498,11548.17866356,12562.53334464,11722.81049867,1.489675,9.99000999
2025-03-21,125.192,126.32226,125.95501,hold,hold,0.0,91.6702546498,11476.38252012,12484.43086005,11722.81049867,2.102124,9.99000999
2025-03-22,124.7073,125.79512,125.967545,sell,sell,11414.80773874,0.0,11414.80773874,12436.0954741,11722.81049867,2.62738,21.41624396
2025-03-23,124.4541,125.35892,125.9573,hold,hold,11414.80773874,0.0,11414.80773874,12410.84579446,11722.81049867,2.62738,21.41624396
2025-03-24,123.6908,124.80388,125.892675,hold,hold,11414.80773874,0.0,11414.80773874,12334.72778312,11722.81049867,2.62738,21.41624396
2025-03-25,123.2849,124.26582,125.82278,hold,hold,11414.80773874,0.0,11414.80773874,12294.25051232,11722.81049867,2.62738,21.41624396
2025-03-26,122.8433,123.79608,125.72766,hold,hold,11414.80773874,0.0,11414.80773874,12250.21315636,11722.81049867,2.62738,21.41624396
2025-03-27,122.3811,123.33084,125.60588,hold,hold,11414.80773874,0.0,11414.80773874,12204.12152156,11722.81049867,2.62738,21.41624396
2025-03-28,122.246,122.88922,125.46773,hold,hold,11414.80773874,0.0,11414.80773874,12190.64904242,11722.81049867,2.62738,21.41624396
2025-03-29,121.7929,122.50964,125.29637,hold,hold,11414.80773874,0.0,11414.80773874,12145.46488031,11722.81049867,2.62738,21.41624396
2025-03-30,120.3848,121.92962,125.045145,hold,hold,11414.80773874,0.0,11414.80773874,12005.04594704,11722.81049867,2.62738,21.41624396
2025-03-31,119.7321,121.30738,124.718605,hold,hold,11414.80773874,0.0,11414.80773874,11939.95721914,11722.81049867,2.62738,21.41624396
2025-04-01,119.2149,120.67414,124.34091,hold,hold,11414.80773874,0.0,11414.80773874,11888.38085931,11722.81049867,2.62738,21.41624396
2025-04-02,119.0265,120.03024,123.92653,hold,hold,11414.80773874,0.0,11414.80773874,11869.59318299,11722.81049867,2.62738,21.41624396
2025-04-03,118.8,119.43166,123.496295,hold,hold,11414.80773874,0.0,11414.80773874,11847.00608804,11722.81049867,2.62738,21.41624396
2025-04-04,118.3788,119.03046,123.021225,hold,hold,11414.80773874,0.0,11414.80773874,11805.00306646,11722.81049867,2.62738,21.41624396
2025-04-05,117.9536,118.67476,122.52512,hold,hold,11414.80773874,0.0,11414.80773874,11762.60115578,11722.81049867,2.62738,21.41624396
2025-04-06,117.2976,118.2913,122.02285,hold,hold,11414.80773874,0.0,11414.80773874,11697.18334439,11722.81049867,2.62738,21.41624396
2025-04-07,116.8556,117.85712,121.533875,hold,hold,11414.80773874,0.0,11414.80773874,11653.10609951,11722.81049867,2.62738,21.41624396
2025-04-08,115.6845,117.23402,120.9948,hold,hold,11414.80773874,0.0,11414.80773874,11536.32134505,11722.81049867,2.62738,21.41624396
2025-04-09,115.4489,116.64804,120.468485,hold,hold,11414.80773874,0.0,11414.80773874,11512.82677742,11722.81049867,2.62738,21.41624396
2025-04-10,115.067,116.07072,119.962235,hold,hold,11414.80773874,0.0,11414.80773874,11474.74284119,11722.81049867,2.62738,21.41624396
2025-04-11,114.5446,115.52012,119.4541,hold,hold,11414.80773874,0.0,11414.80773874,11422.64792553,11722.81049867,2.62738,21.41624396
2025-04-12,114.3386,115.01672,118.948325,hold,hold,11414.80773874,0.0,11414.80773874,11402.10513719,11722.81049867,2.62738,21.41624396
2025-04-13,114.1644,114.7127,118.472005,hold,hold,11414.80773874,0.0,11414.80773874,11384.73351715,11722.81049867,2.62738,21.41624396
2025-04-14,113.4106,114.30504,117.97829,hold,hold,11414.80773874,0.0,11414.80773874,11309.56286741,11722.81049867,2.62738,21.41624396
2025-04-15,113.109,113.91344,117.491575,hold,hold,11414.80773874,0.0,11414.80773874,11279.48662974,11722.81049867,2.62738,21.41624396
2025-04-16,112.6179,113.5281,117.003415,hold,hold,11414.80773874,0.0,11414.80773874,11230.51302124,11722.81049867,2.62738,21.41624396
2025-04-17,112.6318,113.18674,116.522705,hold,hold,11414.80773874,0.0,11414.80773874,11231.89916084,11722.81049867,2.62738,21.41624396
2025-04-18,112.1114,112.77614,116.03863,hold,hold,11414.80773874,0.0,11414.80773874,11180.00368972,11722.81049867,2.62738,21.41624396
2025-04-19,111.1794,112.3299,115.57836,hold,hold,11414.80773874,0.0,11414.80773874,11087.06253085,11722.81049867,2.62738,21.41624396
2025-04-20,111.2238,111.95286,115.152945,hold,hold,11414.80773874,0.0,11414.80773874,11091.49019979,11722.81049867,2.62738,21.41624396
2025-04-21,110.3256,111.4944,114.70848,hold,hold,11414.80773874,0.0,11414.80773874,11001.91965376,11722.81049867,2.62738,21.41624396
2025-04-22,110.2831,111.02466,114.27131,hold,hold,11414.80773874,0.0,11414.80773874,10997.68145714,11722.81049867,2.62738,21.41624396
2025-04-23,109.8117,110.56472,113.821895,hold,hold,11414.80773874,0.0,11414.80773874,10950.67237743,11722.81049867,2.62738,21.41624396
2025-04-24,109.6822,110.26528,113.387065,hold,hold,11414.80773874,0.0,11414.80773874,10937.75834301,11722.81049867,2.62738,21.41624396
2025-04-25,108.8981,109.80014,112.93429,hold,hold,11414.80773874,0.0,11414.80773874,10859.56610839,11722.81049867,2.62738,21.41624396
2025-04-26,108.4239,109.4198,112.490605,hold,hold,11414.80773874,0.0,11414.80773874,10812.27780631,11722.81049867,2.62738,21.41624396
2025-04-27,108.4813,109.05944,112.07189,hold,hold,11414.80773874,0.0,11414.80773874,10818.00186481,11722.81049867,2.62738,21.41624396
2025-04-28,107.5753,108.61216,111.66643,hold,hold,11414.80773874,0.0,11414.80773874,10727.65348504,11722.81049867,2.62738,21.41624396
2025-04-29,107.0425,108.08422,111.24611,hold,hold,11414.80773874,0.0,11414.80773874,10674.52145774,11722.81049867,2.62738,21.41624396
2025-04-30,106.8025,107.6651,110.832885,hold,hold,11414.80773874,0.0,11414.80773874,10650.58811211,11722.81049867,2.62738,21.41624396
2025-05-01,106.8007,107.34046,110.44569,hold,hold,11414.80773874,0.0,11414.80773874,10650.40861202,11722.81049867,2.62738,21.41624396
2025-05-02,105.6399,106.77218,110.010755,hold,hold,11414.80773874,0.0,11414.80773874,10534.65099697,11722.81049867,2.62738,21.41624396
2025-05-03,104.9174,106.2406,109.548405,hold,hold,11414.80773874,0.0,11414.80773874,10462.60165439,11722.81049867,2.62738,21.41624396
2025-05-04,104.4285,105.7178,109.0993,hold,hold,11414.80773874,0.0,11414.80773874,10413.84743489,11722.81049867,2.62738,21.41624396
2025-05-05,104.1197,105.18124,108.649835,hold,hold,11414.80773874,0.0,11414.80773874,10383.05319685,11722.81049867,2.62738,21.41624396
2025-05-06,103.6866,104.55842,108.20327,hold,hold,11414.80773874,0.0,11414.80773874,10339.86348021,11722.81049867,2.62738,21.41624396
2025-05-07,103.3796,104.10636,107.74066,hold,hold,11414.80773874,0.0,11414.80773874,10309.24874225,11722.81049867,2.62738,21.41624396
2025-05-08,103.0579,103.73446,107.287985,hold,hold,11414.80773874,0.0,11414.80773874,10277.16808688,11722.81049867,2.62738,21.41624396
2025-05-09,102.7512,103.399,106.866575,hold,hold,11414.80773874,0.0,11414.80773874,10246.58326561,11722.81049867,2.62738,21.41624396
2025-05-10,102.4194,103.05894,106.426355,hold,hold,11414.80773874,0.0,11414.80773874,10213.49541527,11722.81049867,2.62738,21.41624396
2025-05-11,102.0735,102.73632,106.01375,hold,hold,11414.80773874,0.0,11414.80773874,10179.00148088,11722.81049867,2.62738,21.41624396
2025-05-12,101.8305,102.4265,105.59112,hold,hold,11414.80773874,0.0,11414.80773874,10154.76896842,11722.81049867,2.62738,21.41624396
2025-05-13,101.1632,102.04756,105.158695,hold,hold,11414.80773874,0.0,11414.80773874,10088.22429534,11722.81049867,2.62738,21.41624396
2025-05-14,100.5463,101.60658,104.7019,hold,hold,11414.80773874,0.0,11414.80773874,10026.70562483,11722.81049867,2.62738,21.41624396
2025-05-15,99.9949,101.12168,104.25674,hold,hold,11414.80773874,0.0,11414.80773874,9971.71876324,11722.81049867,2.62738,21.41624396
2025-05-16,99.3513,100.57724,103.80311,hold,hold,11414.80773874,0.0,11414.80773874,9907.53750804,11722.81049867,2.62738,21.41624396
2025-05-17,98.7129,99.95372,103.31469,hold,hold,11414.80773874,0.0,11414.80773874,9843.87480866,11722.81049867,2.62738,21.41624396
2025-05-18,98.0728,99.33564,102.839565,hold,hold,11414.80773874,0.0,11414.80773874,9780.04258141,11722.81049867,2.62738,21.41624396
2025-05-19,97.2768,98.68174,102.35128,hold,hold,11414.80773874,0.0,11414.80773874,9700.66365173,11722.81049867,2.62738,21.41624396
2025-05-20,96.2636,97.93548,101.824335,hold,hold,11414.80773874,0.0,11414.80773874,9599.62504425,11722.81049867,2.62738,21.41624396
2025-05-21,95.1139,97.088,101.239995,hold,hold,11414.80773874,0.0,11414.80773874,9484.97434645,11722.81049867,2.62738,21.41624396
2025-05-22,94.78,96.30142,100.697,hold,hold,11414.80773874,0.0,11414.80773874,9451.67707933,11722.81049867,2.62738,21.41624396
2025-05-23,93.8342,95.4537,100.14284,hold,hold,11414.80773874,0.0,11414.80773874,9357.35975309,11722.81049867,2.62738,21.41624396
2025-05-24,93.6753,94.7334,99.60518,hold,hold,11414.80773874,0.0,11414.80773874,9341.51388383,11722.81049867,2.62738,21.41624396
2025-05-25,93.9574,94.27216,99.097065,hold,hold,11414.80773874,0.0,11414.80773874,9369.64553718,11722.81049867,2.62738,21.41624396
2025-05-26,93.2115,93.89168,98.57331,hold,hold,11414.80773874,0.0,11414.80773874,9295.2626934,11722.81049867,2.62738,21.41624396
2025-05-27,92.6081,93.4573,98.034735,hold,hold,11414.80773874,0.0,11414.80773874,9235.09027359,11722.81049867,2.62738,21.41624396
2025-05-28,91.9198,93.07442,97.47783,hold,hold,11414.80773874,0.0,11414.80773874,9166.45143276,11722.81049867,2.62738,21.41624396
2025-05-29,90.833,92.50596,96.88192,hold,hold,11414.80773874,0.0,11414.80773874,9058.07326595,11722.81049867,2.62738,21.41624396
2025-05-30,90.8952,91.89352,96.30571,hold,hold,11414.80773874,0.0,11414.80773874,9064.27599136,11722.81049867,2.62738,21.41624396
2025-05-31,91.3916,91.52954,95.771615,hold,hold,11414.80773874,0.0,11414.80773874,9113.77812791,11722.81049867,2.62738,21.41624396
2025-06-01,91.1153,91.23098,95.235855,hold,hold,11414.80773874,0.0,11414.80773874,9086.22486375,11722.81049867,2.62738,21.41624396
2025-06-02,90.7523,90.99748,94.71531,hold,hold,11414.80773874,0.0,11414.80773874,9050.02567849,11722.81049867,2.62738,21.41624396
2025-06-03,90.2596,90.8828,94.200975,hold,hold,11414.80773874,0.0,11414.80773874,9000.89251435,11722.81049867,2.62738,21.41624396
2025-06-04,90.057,90.71516,93.70408,hold,hold,11414.80773874,0.0,11414.80773874,8980.68878174,11722.81049867,2.62738,21.41624396
2025-06-05,90.6722,90.57128,93.270125,hold,hold,11414.80773874,0.0,11414.80773874,9042.03792438,11722.81049867,2.62738,21.41624396
2025-06-06,90.4989,90.448,92.859425,hold,hold,11414.80773874,0.0,11414.80773874,9024.75605439,11722.81049867,2.62738,21.41624396
2025-06-07,91.0268,90.5029,92.507125,hold,hold,11414.80773874,0.0,11414.80773874,9077.39944255,11722.81049867,2.62738,21.41624396
2025-06-08,91.0577,90.66252,92.19617,hold,hold,11414.80773874,0.0,11414.80773874,9080.4808608,11722.81049867,2.62738,21.41624396
2025-06-09,90.7943,90.80998,91.922705,hold,hold,11414.80773874,0.0,11414.80773874,9054.21401397,11722.81049867,2.62738,21.41624396
2025-06-10,91.0175,90.87904,91.717885,hold,hold,11414.80773874,0.0,11414.80773874,9076.47202541,11722.81049867,2.62738,21.41624396
2025-06-11,90.7933,90.93792,91.51855,hold,hold,11414.80773874,0.0,11414.80773874,9054.1142917,11722.81049867,2.62738,21.41624396
2025-06-12,90.7462,90.8818,91.36415,hold,hold,11414.80773874,0.0,11414.80773874,9049.41737262,11722.81049867,2.62738,21.41624396
2025-06-13,90.7287,90.816,91.21682,hold,hold,11414.80773874,0.0,11414.80773874,9047.67223283,11722.81049867,2.62738,21.41624396
2025-06-14,90.5519,90.76752,91.046545,hold,hold,11414.80773874,0.0,11414.80773874,9030.04133488,11722.81049867,2.62738,21.41624396
2025-06-15,90.8713,90.73828,90.929535,hold,hold,11414.80773874,0.0,11414.80773874,9061.89262903,11722.81049867,2.62738,21.41624396
2025-06-16,90.7981,90.73924,90.839035,hold,hold,11414.80773874,0.0,11414.80773874,9054.59295861,11722.81049867,2.62738,21.41624396
2025-06-17,90.5649,90.70298,90.77129,hold,hold,11414.80773874,0.0,11414.80773874,9031.33772444,11722.81049867,2.62738,21.41624396
2025-06-18,90.8203,90.7213,90.770655,hold,hold,11414.80773874,0.0,11414.80773874,9056.80679308,11722.81049867,2.62738,21.41624396
2025-06-19,90.4086,90.69264,90.746325,hold,hold,11414.80773874,0.0,11414.80773874,9015.75113309,11722.81049867,2.62738,21.41624396
2025-06-20,90.4043,90.59924,90.69696,hold,hold,11414.80773874,0.0,11414.80773874,9015.32232732,11722.81049867,2.62738,21.41624396
2025-06-21,90.1549,90.4706,90.64894,hold,hold,11414.80773874,0.0,11414.80773874,8990.45159232,11722.81049867,2.62738,21.41624396
2025-06-22,90.0779,90.3732,90.61522,hold,hold,11414.80773874,0.0,11414.80773874,8982.77297726,11722.81049867,2.62738,21.41624396
2025-06-23,90.1061,90.23036,90.607545,hold,hold,11414.80773874,0.0,11414.80773874,8985.58514537,11722.81049867,2.62738,21.41624396
2025-06-24,89.6665,90.08194,90.58802,hold,hold,11414.80773874,0.0,11414.80773874,8941.74723395,11722.81049867,2.62738,21.41624396
2025-06-25,89.5607,89.91322,90.532445,hold,hold,11414.80773874,0.0,11414.80773874,8931.19661742,11722.81049867,2.62738,21.41624396
2025-06-26,89.7926,89.84076,90.49713,hold,hold,11414.80773874,0.0,11414.80773874,8954.32221264,11722.81049867,2.62738,21.41624396
2025-06-27,89.8378,89.79274,90.43768,hold,hold,11414.80773874,0.0,11414.80773874,8958.8296594,11722.81049867,2.62738,21.41624396
2025-06-28,89.5243,89.67638,90.36101,hold,hold,11414.80773874,0.0,11414.80773874,8927.56672667,11722.81049867,2.62738,21.41624396
2025-06-29,89.4891,89.6409,90.29575,hold,hold,11414.80773874,0.0,11414.80773874,8924.05650264,11722.81049867,2.62738,21.41624396
2025-06-30,89.6321,89.65518,90.22648,hold,hold,11414.80773874,0.0,11414.80773874,8938.31678775,11722.81049867,2.62738,21.41624396
2025-07-01,89.6747,89.6316,90.17055,hold,hold,11414.80773874,0.0,11414.80773874,8942.5649566,11722.81049867,2.62738,21.41624396
2025-07-02,89.3608,89.5362,90.10128,hold,hold,11414.80773874,0.0,11414.80773874,8911.26213495,11722.81049867,2.62738,21.41624396
2025-07-03,89.0329,89.43792,90.01649,hold,hold,11414.80773874,0.0,11414.80773874,8878.56320148,11722.81049867,2.62738,21.41624396
2025-07-04,88.4381,89.22772,89.9108,hold,hold,11414.80773874,0.0,11414.80773874,8819.24839322,11722.81049867,2.62738,21.41624396
2025-07-05,88.0053,88.90236,89.7675,hold,hold,11414.80773874,0.0,11414.80773874,8776.08859327,11722.81049867,2.62738,21.41624396
2025-07-06,88.3971,88.64684,89.64745,hold,hold,11414.80773874,0.0,11414.80773874,8815.15978001,11722.81049867,2.62738,21.41624396
2025-07-07,87.7046,88.3156,89.504435,hold,hold,11414.80773874,0.0,11414.80773874,8746.10210564,11722.81049867,2.62738,21.41624396
2025-07-08,87.5212,88.01326,89.33948,hold,hold,11414.80773874,0.0,11414.80773874,8727.81304068,11722.81049867,2.62738,21.41624396
2025-07-09,87.7584,87.87732,89.20697,hold,hold,11414.80773874,0.0,11414.80773874,8751.46716395,11722.81049867,2.62738,21.41624396
2025-07-10,86.9336,87.66298,89.033435,hold,hold,11414.80773874,0.0,11414.80773874,8669.21623279,11722.81049867,2.62738,21.41624396
2025-07-11,87.5109,87.48574,88.901235,hold,hold,11414.80773874,0.0,11414.80773874,8726.78590126,11722.81049867,2.62738,21.41624396
2025-07-12,87.1036,87.36554,88.75252,hold,hold,11414.80773874,0.0,11414.80773874,8686.16901928,11722.81049867,2.62738,21.41624396
2025-07-13,87.7714,87.41558,88.635785,hold,hold,11414.80773874,0.0,11414.80773874,8752.7635535,11722.81049867,2.62738,21.41624396
2025-07-14,87.9013,87.44416,88.547525,hold,hold,11414.80773874,0.0,11414.80773874,8765.71747683,11722.81049867,2.62738,21.41624396
2025-07-15,88.5088,87.7592,88.49493,hold,hold,11414.80773874,0.0,11414.80773874,8826.29875796,11722.81049867,2.62738,21.41624396
2025-07-16,89.1381,88.08464,88.462205,hold,hold,11414.80773874,0.0,11414.80773874,8889.05398465,11722.81049867,2.62738,21.41624396
2025-07-17,89.2018,88.50428,88.430405,buy,buy,0.0,127.7743888763,11397.70548167,8895.40629347,11722.81049867,2.773269,32.8196483
2025-07-18,89.2241,88.79482,88.415395,hold,hold,0.0,127.7743888763,11400.55485054,8897.63010017,11722.81049867,2.748962,32.8196483
2025-07-19,89.0235,89.01926,88.392115,hold,hold,0.0,127.7743888763,11374.92330813,8877.62581211,11722.81049867,2.967609,32.8196483
